trip_id,start_time,end_time,duration_sec,bike_id,start_station_id,end_station_id,user_id,time_id
278,2019-02-28 22:03:45.792,2019-02-28 22:09:56.096,370.304,5645,317,357,46,2019022822
279,2019-02-28 22:01:11.149,2019-02-28 22:09:50.543,519.394,3451,3,11,53,2019022822
280,2019-02-28 22:04:19.354,2019-02-28 22:09:29.718,310.364,6372,120,386,35,2019022822
281,2019-02-28 22:03:59.555,2019-02-28 22:09:29.640,330.085,5922,154,385,46,2019022822
282,2019-02-28 21:30:44.491,2019-02-28 22:09:25.858,2321.367,4507,215,221,34,2019022821
283,2019-02-28 21:58:00.162,2019-02-28 22:09:24.667,684.505,5157,126,47,59,2019022821
284,2019-02-28 21:53:39.703,2019-02-28 22:09:01.646,921.943,6267,77,28,64,2019022821
285,2019-02-28 21:43:26.025,2019-02-28 22:07:44.436,1458.411,5423,321,29,84,2019022821
286,2019-02-28 22:02:07.111,2019-02-28 22:07:43.361,336.25,5470,73,375,64,2019022822
287,2019-02-28 21:53:26.290,2019-02-28 22:07:32.937,846.647,3381,23,345,6,2019022821
288,2019-02-28 21:43:04.363,2019-02-28 22:07:32.664,1468.301,6040,321,29,23,2019022821
289,2019-02-28 21:57:12.402,2019-02-28 22:07:20.341,607.939,5039,324,78,39,2019022821
290,2019-02-28 22:01:26.410,2019-02-28 22:06:37.848,311.438,2983,243,269,46,2019022822
291,2019-02-28 21:59:14.199,2019-02-28 22:06:36.010,441.811,6419,76,44,8,2019022821
292,2019-02-28 21:57:24.567,2019-02-28 22:06:19.605,535.038,5546,58,16,20,2019022821
293,2019-02-28 21:47:16.242,2019-02-28 22:05:33.999,1097.757,3624,87,139,85,2019022821
294,2019-02-28 21:55:44.278,2019-02-28 22:05:05.693,561.415,1502,15,66,48,2019022821
295,2019-02-28 21:58:28.130,2019-02-28 22:04:35.742,367.612,3707,75,44,39,2019022821
296,2019-02-28 22:00:38.297,2019-02-28 22:04:18.413,220.116,5999,310,341,8,2019022822
297,2019-02-28 21:41:56.762,2019-02-28 22:03:52.720,1315.958,5531,369,336,73,2019022821
298,2019-02-28 21:58:02.095,2019-02-28 22:03:42.225,340.13,4798,93,364,59,2019022821
299,2019-02-28 21:57:42.797,2019-02-28 22:03:38.522,355.725,6361,8,28,86,2019022821
300,2019-02-28 21:54:44.418,2019-02-28 22:03:02.935,498.517,5460,345,43,87,2019022821
301,2019-02-28 21:47:04.291,2019-02-28 22:02:54.821,950.53,5564,86,323,6,2019022821
302,2019-02-28 21:58:47.639,2019-02-28 22:02:24.693,217.054,5210,149,153,88,2019022821
303,2019-02-28 21:55:12.411,2019-02-28 22:01:56.705,404.294,4941,98,56,89,2019022821
304,2019-02-28 21:57:13.391,2019-02-28 22:01:36.881,263.49,5828,95,120,35,2019022821
305,2019-02-28 21:52:53.666,2019-02-28 22:01:34.049,520.383,6280,89,123,59,2019022821
306,2019-02-28 21:55:51.214,2019-02-28 22:01:20.057,328.843,4943,102,364,12,2019022821
307,2019-02-28 21:51:54.100,2019-02-28 22:00:54.473,540.373,6598,294,286,8,2019022821
308,2019-02-28 21:20:32.834,2019-02-28 22:00:17.064,2384.23,4727,254,339,37,2019022821
309,2019-02-28 21:42:42.756,2019-02-28 21:59:25.607,1002.851,3743,22,130,20,2019022821
310,2019-02-28 21:52:10.760,2019-02-28 21:58:58.299,407.539,6313,74,73,66,2019022821
311,2019-02-28 21:21:35.552,2019-02-28 21:58:56.747,2241.195,5299,30,90,6,2019022821
312,2019-02-28 21:52:40.270,2019-02-28 21:58:37.664,357.394,5342,78,98,22,2019022821
313,2019-02-28 21:52:24.849,2019-02-28 21:58:26.591,361.742,5685,240,267,53,2019022821
314,2019-02-28 21:53:26.955,2019-02-28 21:57:59.399,272.444,5271,30,79,20,2019022821
315,2019-02-28 21:52:45.603,2019-02-28 21:57:59.011,313.408,2472,240,247,90,2019022821
316,2019-02-28 21:54:42.975,2019-02-28 21:57:53.994,191.019,5775,202,203,4,2019022821
317,2019-02-28 21:45:57.927,2019-02-28 21:57:38.298,700.371,5847,115,96,69,2019022821
318,2019-02-28 21:52:54.959,2019-02-28 21:57:30.586,275.627,2733,198,196,10,2019022821
319,2019-02-28 21:45:40.735,2019-02-28 21:56:35.062,654.327,6246,73,4,49,2019022821
320,2019-02-28 21:46:56.426,2019-02-28 21:56:30.206,573.78,6132,96,345,16,2019022821
321,2019-02-28 21:46:36.554,2019-02-28 21:56:24.107,587.553,6553,73,4,49,2019022821
322,2019-02-28 21:45:21.542,2019-02-28 21:56:06.461,644.919,6499,70,121,6,2019022821
323,2019-02-28 21:41:31.445,2019-02-28 21:56:02.183,870.738,5120,115,139,14,2019022821
324,2019-02-28 21:45:47.521,2019-02-28 21:56:02.082,614.561,6498,98,139,23,2019022821
325,2019-02-28 21:42:59.983,2019-02-28 21:55:39.891,759.908,5234,16,58,90,2019022821
326,2019-02-28 21:52:06.752,2019-02-28 21:55:31.919,205.167,1223,266,268,24,2019022821
327,2019-02-28 21:47:43.612,2019-02-28 21:55:20.411,456.799,5669,256,238,17,2019022821
328,2019-02-28 21:43:08.560,2019-02-28 21:55:14.046,725.486,2531,66,16,91,2019022821
329,2019-02-28 21:47:26.911,2019-02-28 21:54:56.624,449.713,5001,123,106,24,2019022821
330,2019-02-28 21:45:39.387,2019-02-28 21:54:55.774,556.387,6319,324,285,46,2019022821
331,2019-02-28 21:41:22.424,2019-02-28 21:54:45.209,802.785,3159,340,340,34,2019022821
332,2019-02-28 21:46:34.923,2019-02-28 21:54:36.082,481.159,5803,248,210,76,2019022821
333,2019-02-28 21:44:37.783,2019-02-28 21:54:34.346,596.563,4842,60,26,4,2019022821
334,2019-02-28 21:43:55.589,2019-02-28 21:54:05.606,610.017,4963,77,67,59,2019022821
335,2019-02-28 21:45:14.394,2019-02-28 21:54:05.260,530.866,5785,266,254,25,2019022821
336,2019-02-28 21:23:55.095,2019-02-28 21:54:01.465,1806.37,5184,120,4,53,2019022821
337,2019-02-28 21:28:25.795,2019-02-28 21:54:00.804,1535.009,5767,120,4,53,2019022821
338,2019-02-28 21:49:23.022,2019-02-28 21:53:50.468,267.446,4956,43,55,6,2019022821
339,2019-02-28 21:41:23.071,2019-02-28 21:53:23.178,720.107,4744,58,70,46,2019022821
340,2019-02-28 21:47:33.072,2019-02-28 21:52:22.190,289.118,5075,149,153,12,2019022821
341,2019-02-28 21:43:32.698,2019-02-28 21:52:04.331,511.633,3415,183,159,81,2019022821
342,2019-02-28 21:23:52.571,2019-02-28 21:51:54.834,1682.263,6290,15,350,52,2019022821
343,2019-02-28 21:40:58.665,2019-02-28 21:51:43.842,645.177,5920,230,156,4,2019022821
344,2019-02-28 21:28:58.209,2019-02-28 21:51:38.520,1360.311,6077,120,370,49,2019022821
345,2019-02-28 21:23:58.962,2019-02-28 21:51:38.467,1659.505,5318,120,370,25,2019022821
346,2019-02-28 21:25:51.785,2019-02-28 21:51:36.385,1544.6,5377,120,370,49,2019022821
347,2019-02-28 21:42:56.924,2019-02-28 21:50:23.403,446.479,6630,250,262,25,2019022821
348,2019-02-28 21:45:40.184,2019-02-28 21:49:32.941,232.757,6239,247,269,53,2019022821
349,2019-02-28 21:39:37.381,2019-02-28 21:49:14.679,577.298,6348,22,321,30,2019022821
350,2019-02-28 21:45:02.499,2019-02-28 21:49:07.144,244.645,4544,240,248,20,2019022821
351,2019-02-28 21:38:26.865,2019-02-28 21:48:35.687,608.822,6613,277,311,40,2019022821
352,2019-02-28 21:41:37.506,2019-02-28 21:48:32.204,414.698,4400,98,84,30,2019022821
353,2019-02-28 21:35:26.170,2019-02-28 21:48:28.377,782.207,3886,277,311,25,2019022821
354,2019-02-28 21:39:56.971,2019-02-28 21:48:13.909,496.938,6252,120,139,45,2019022821
355,2019-02-28 21:39:45.324,2019-02-28 21:48:09.895,504.571,559,104,336,20,2019022821
356,2019-02-28 21:46:24.208,2019-02-28 21:48:01.409,97.201,3266,243,253,40,2019022821
357,2019-02-28 21:37:47.904,2019-02-28 21:47:57.284,609.38,1024,13,23,81,2019022821
358,2019-02-28 21:42:52.896,2019-02-28 21:47:49.251,296.355,3894,310,305,8,2019022821
359,2019-02-28 21:42:13.033,2019-02-28 21:47:47.993,334.96,2870,141,145,50,2019022821
360,2019-02-28 21:41:33.842,2019-02-28 21:47:47.928,374.086,4716,141,145,17,2019022821
361,2019-02-28 21:00:58.388,2019-02-28 21:47:32.813,2794.425,6413,85,98,52,2019022821
362,2019-02-28 21:39:41.506,2019-02-28 21:47:26.287,464.781,5271,27,30,20,2019022821
363,2019-02-28 21:38:51.110,2019-02-28 21:47:19.594,508.484,6108,44,345,92,2019022821
364,2019-02-28 21:34:04.033,2019-02-28 21:47:08.218,784.185,4930,44,26,10,2019022821
365,2019-02-28 21:27:18.901,2019-02-28 21:46:56.933,1178.032,5672,180,189,93,2019022821
366,2019-02-28 21:41:14.051,2019-02-28 21:46:34.744,320.693,4509,252,244,23,2019022821
367,2019-02-28 21:39:58.267,2019-02-28 21:46:19.303,381.036,6350,240,249,24,2019022821
368,2019-02-28 21:27:43.019,2019-02-28 21:46:15.111,1112.092,4745,4,133,33,2019022821
369,2019-02-28 21:26:08.004,2019-02-28 21:46:14.883,1206.879,5946,93,33,60,2019022821
370,2019-02-28 21:41:21.655,2019-02-28 21:45:55.661,274.006,240,246,252,24,2019022821
371,2019-02-28 21:42:46.110,2019-02-28 21:45:39.164,173.054,5300,123,113,4,2019022821
372,2019-02-28 21:42:11.144,2019-02-28 21:45:16.366,185.222,757,80,90,76,2019022821
373,2019-02-28 21:35:54.564,2019-02-28 21:45:08.454,553.89,3040,3,11,49,2019022821
374,2019-02-28 21:35:19.129,2019-02-28 21:45:08.086,588.957,2330,134,119,9,2019022821
375,2019-02-28 21:38:32.278,2019-02-28 21:44:59.772,387.494,5192,243,267,52,2019022821
376,2019-02-28 21:41:24.790,2019-02-28 21:44:54.906,210.116,626,223,122,20,2019022821
377,2019-02-28 21:38:33.962,2019-02-28 21:44:27.677,353.715,5918,105,71,38,2019022821
378,2019-02-28 21:38:23.204,2019-02-28 21:44:24.045,360.841,3709,49,321,8,2019022821
379,2019-02-28 21:39:32.983,2019-02-28 21:44:23.459,290.476,1572,243,245,59,2019022821
380,2019-02-28 21:31:24.939,2019-02-28 21:44:17.226,772.287,733,3,6,69,2019022821
381,2019-02-28 21:38:01.645,2019-02-28 21:43:50.045,348.4,4979,96,58,46,2019022821
382,2019-02-28 21:17:18.531,2019-02-28 21:43:47.022,1588.491,3378,246,246,14,2019022821
383,2019-02-28 21:34:34.475,2019-02-28 21:43:34.368,539.893,6044,10,6,29,2019022821
384,2019-02-28 21:39:04.316,2019-02-28 21:43:14.234,249.918,2055,197,200,70,2019022821
385,2019-02-28 21:35:29.310,2019-02-28 21:42:41.991,432.681,485,49,61,46,2019022821
386,2019-02-28 21:34:20.643,2019-02-28 21:42:05.692,465.049,5711,310,296,74,2019022821
387,2019-02-28 21:26:22.906,2019-02-28 21:42:04.703,941.797,5350,74,139,13,2019022821
388,2019-02-28 21:39:06.172,2019-02-28 21:42:02.439,176.267,5907,60,90,8,2019022821
389,2019-02-28 21:25:03.479,2019-02-28 21:41:48.831,1005.352,5902,324,49,52,2019022821
390,2019-02-28 21:33:32.259,2019-02-28 21:41:28.074,475.815,5859,67,126,52,2019022821
391,2019-02-28 21:28:54.048,2019-02-28 21:41:17.974,743.926,5949,6,364,29,2019022821
392,2019-02-28 21:08:13.758,2019-02-28 21:41:15.376,1981.618,6170,296,296,24,2019022821
393,2019-02-28 21:31:27.562,2019-02-28 21:41:10.305,582.743,4963,66,77,11,2019022821
394,2019-02-28 20:57:27.537,2019-02-28 21:40:36.627,2589.09,6534,285,29,24,2019022820
395,2019-02-28 21:32:05.309,2019-02-28 21:40:23.879,498.57,5469,17,368,14,2019022821
396,2019-02-28 21:34:44.070,2019-02-28 21:40:16.625,332.555,5648,158,152,79,2019022821
397,2019-02-28 21:34:04.919,2019-02-28 21:39:57.557,352.638,3894,294,310,8,2019022821
398,2019-02-28 21:36:45.338,2019-02-28 21:39:51.247,185.909,6599,304,290,7,2019022821
399,2019-02-28 21:37:46.736,2019-02-28 21:39:28.393,101.657,1607,280,310,8,2019022821
400,2019-02-28 21:36:47.730,2019-02-28 21:38:51.962,124.232,6342,136,373,66,2019022821
401,2019-02-28 21:23:53.954,2019-02-28 21:38:29.599,875.645,6081,81,122,4,2019022821
402,2019-02-28 21:32:00.403,2019-02-28 21:38:22.904,382.501,6577,50,21,10,2019022821
403,2019-02-28 21:34:51.826,2019-02-28 21:38:21.509,209.683,1227,148,151,11,2019022821
404,2019-02-28 21:34:29.929,2019-02-28 21:38:18.041,228.112,5178,269,247,40,2019022821
405,2019-02-28 21:27:33.344,2019-02-28 21:38:16.313,642.969,6350,268,240,40,2019022821
406,2019-02-28 21:36:10.673,2019-02-28 21:38:15.592,124.919,5678,150,190,6,2019022821
407,2019-02-28 21:34:30.302,2019-02-28 21:38:02.776,212.474,6497,114,101,24,2019022821
408,2019-02-28 21:33:05.178,2019-02-28 21:37:50.256,285.078,5257,47,92,12,2019022821
409,2019-02-28 21:32:31.396,2019-02-28 21:37:48.152,316.756,3828,310,296,20,2019022821
410,2019-02-28 21:28:52.553,2019-02-28 21:37:39.835,527.282,4545,244,240,44,2019022821
411,2019-02-28 21:25:36.814,2019-02-28 21:37:38.264,721.45,6108,323,44,17,2019022821
412,2019-02-28 21:29:43.135,2019-02-28 21:37:35.660,472.525,6280,62,89,64,2019022821
413,2019-02-28 21:30:34.228,2019-02-28 21:37:16.350,402.122,5388,19,64,8,2019022821
414,2019-02-28 21:31:02.223,2019-02-28 21:37:04.351,362.128,5753,215,220,36,2019022821
415,2019-02-28 21:32:36.535,2019-02-28 21:36:57.106,260.571,4540,269,247,53,2019022821
416,2019-02-28 21:32:24.415,2019-02-28 21:36:51.422,267.007,6239,269,247,53,2019022821
417,2019-02-28 21:28:29.451,2019-02-28 21:36:11.477,462.026,5536,285,370,10,2019022821
418,2019-02-28 21:32:04.633,2019-02-28 21:35:33.928,209.295,1752,245,252,14,2019022821
419,2019-02-28 21:32:38.688,2019-02-28 21:35:31.933,173.245,5271,23,27,20,2019022821
420,2019-02-28 21:01:35.486,2019-02-28 21:35:15.270,2019.784,5563,195,159,44,2019022821
421,2019-02-28 20:55:56.044,2019-02-28 21:35:13.970,2357.926,5907,3,60,24,2019022820
422,2019-02-28 21:01:45.121,2019-02-28 21:35:12.958,2007.837,5792,195,159,45,2019022821
423,2019-02-28 21:22:51.211,2019-02-28 21:34:32.174,700.963,3804,308,304,28,2019022821
424,2019-02-28 21:31:03.829,2019-02-28 21:34:30.676,206.847,6093,28,66,33,2019022821
425,2019-02-28 21:32:40.543,2019-02-28 21:34:27.740,107.197,5585,15,15,45,2019022821
426,2019-02-28 21:26:42.271,2019-02-28 21:33:36.878,414.607,5410,109,78,22,2019022821
427,2019-02-28 21:27:17.332,2019-02-28 21:33:26.560,369.228,2220,239,267,28,2019022821
428,2019-02-28 21:30:39.730,2019-02-28 21:33:14.284,154.554,4749,66,364,12,2019022821
429,2019-02-28 21:26:34.374,2019-02-28 21:32:59.485,385.111,4729,133,356,31,2019022821
430,2019-02-28 21:19:42.019,2019-02-28 21:32:28.571,766.552,2064,44,93,94,2019022821
431,2019-02-28 21:24:46.352,2019-02-28 21:32:01.675,435.323,5482,22,324,35,2019022821
432,2019-02-28 21:22:41.950,2019-02-28 21:32:01.507,559.557,5559,74,133,6,2019022821
433,2019-02-28 21:23:51.291,2019-02-28 21:31:46.933,475.642,6265,22,34,35,2019022821
434,2019-02-28 21:27:16.294,2019-02-28 21:31:46.594,270.3,954,163,233,87,2019022821
435,2019-02-28 21:22:17.085,2019-02-28 21:31:41.281,564.196,1378,249,169,35,2019022821
436,2019-02-28 21:17:58.499,2019-02-28 21:31:14.691,796.192,623,3,6,95,2019022821
437,2019-02-28 21:28:25.752,2019-02-28 21:31:12.616,166.864,6089,386,133,96,2019022821
438,2019-02-28 21:25:15.050,2019-02-28 21:30:59.516,344.466,4923,130,114,24,2019022821
439,2019-02-28 21:24:26.006,2019-02-28 21:30:36.948,370.942,6456,90,87,52,2019022821
440,2019-02-28 21:21:13.046,2019-02-28 21:30:35.135,562.089,4391,61,92,30,2019022821
441,2019-02-28 21:20:20.385,2019-02-28 21:30:33.796,613.411,4716,58,141,4,2019022821
442,2019-02-28 21:18:09.938,2019-02-28 21:30:04.368,714.43,6485,44,115,18,2019022821
443,2019-02-28 21:24:56.579,2019-02-28 21:30:00.895,304.316,517,183,196,17,2019022821
444,2019-02-28 20:56:59.947,2019-02-28 21:29:59.102,1979.155,4910,244,255,40,2019022820
445,2019-02-28 21:17:35.163,2019-02-28 21:29:20.007,704.844,5813,104,336,59,2019022821
446,2019-02-28 21:22:43.643,2019-02-28 21:29:10.866,387.223,5653,247,238,59,2019022821
447,2019-02-28 21:06:23.095,2019-02-28 21:29:10.283,1367.188,4798,30,93,59,2019022821
448,2019-02-28 21:26:58.994,2019-02-28 21:29:03.261,124.267,5271,16,23,20,2019022821
449,2019-02-28 21:20:21.572,2019-02-28 21:29:00.458,518.886,3255,113,108,31,2019022821
450,2019-02-28 21:21:45.338,2019-02-28 21:28:59.788,434.45,6049,183,194,20,2019022821
451,2019-02-28 21:18:14.958,2019-02-28 21:28:10.318,595.36,1896,61,67,10,2019022821
452,2019-02-28 21:14:13.804,2019-02-28 21:28:03.487,829.683,5328,104,127,4,2019022821
453,2019-02-28 21:22:54.320,2019-02-28 21:28:02.037,307.717,2138,67,90,39,2019022821
454,2019-02-28 21:20:42.351,2019-02-28 21:27:19.604,397.253,6489,321,81,79,2019022821
455,2019-02-28 21:19:16.691,2019-02-28 21:27:04.496,467.805,1964,36,30,6,2019022821
456,2019-02-28 21:12:29.260,2019-02-28 21:26:54.284,865.024,6553,4,73,49,2019022821
457,2019-02-28 21:18:59.361,2019-02-28 21:26:41.685,462.324,5633,7,200,79,2019022821
458,2019-02-28 21:23:38.646,2019-02-28 21:26:32.877,174.231,6329,66,36,73,2019022821
459,2019-02-28 21:24:20.879,2019-02-28 21:26:26.720,125.841,228,239,247,61,2019022821
460,2019-02-28 21:11:18.589,2019-02-28 21:26:24.050,905.461,5861,4,73,49,2019022821
461,2019-02-28 21:21:23.460,2019-02-28 21:26:10.848,287.388,5867,99,58,61,2019022821
462,2019-02-28 21:22:16.270,2019-02-28 21:26:10.772,234.502,5011,131,134,96,2019022821
463,2019-02-28 21:20:29.981,2019-02-28 21:25:27.003,297.022,1261,198,196,7,2019022821
464,2019-02-28 21:23:23.770,2019-02-28 21:25:25.792,122.022,5920,230,230,20,2019022821
465,2019-02-28 21:18:45.489,2019-02-28 21:24:58.514,373.025,5761,80,4,24,2019022821
466,2019-02-28 21:21:26.614,2019-02-28 21:24:50.047,203.433,6260,70,380,14,2019022821
467,2019-02-28 21:16:42.868,2019-02-28 21:24:39.850,476.982,4485,197,180,23,2019022821
468,2019-02-28 21:09:34.209,2019-02-28 21:24:30.958,896.749,6355,30,106,9,2019022821
469,2019-02-28 20:58:27.217,2019-02-28 21:24:28.831,1561.614,1338,3,386,97,2019022820
470,2019-02-28 21:13:07.642,2019-02-28 21:24:18.878,671.236,4646,176,189,4,2019022821
471,2019-02-28 21:17:07.919,2019-02-28 21:24:18.403,430.484,6210,21,16,20,2019022821
472,2019-02-28 21:16:37.735,2019-02-28 21:24:16.944,459.209,5672,197,180,11,2019022821
473,2019-02-28 21:09:29.920,2019-02-28 21:24:12.192,882.272,4661,270,192,4,2019022821
474,2019-02-28 21:08:40.632,2019-02-28 21:23:27.022,886.39,6127,78,373,39,2019022821
475,2019-02-28 21:03:21.972,2019-02-28 21:23:17.313,1195.341,5402,62,112,52,2019022821
476,2019-02-28 21:20:35.244,2019-02-28 21:23:12.022,156.778,6577,30,50,48,2019022821
477,2019-02-28 21:17:11.412,2019-02-28 21:23:08.939,357.527,5133,101,109,46,2019022821
478,2019-02-28 21:09:59.764,2019-02-28 21:23:05.077,785.313,4778,44,368,14,2019022821
479,2019-02-28 21:07:01.309,2019-02-28 21:23:02.649,961.34,4369,355,26,14,2019022821
480,2019-02-28 21:10:17.662,2019-02-28 21:22:51.155,753.493,6419,21,76,31,2019022821
481,2019-02-28 21:09:58.339,2019-02-28 21:22:50.748,772.409,6543,52,21,45,2019022821
482,2019-02-28 21:17:13.559,2019-02-28 21:22:47.753,334.194,1113,343,23,59,2019022821
483,2019-02-28 21:21:02.227,2019-02-28 21:22:46.169,103.942,6343,4,324,52,2019022821
484,2019-02-28 21:06:27.440,2019-02-28 21:22:44.687,977.247,4329,6,365,20,2019022821
485,2019-02-28 21:06:08.039,2019-02-28 21:22:36.783,988.744,6086,356,134,55,2019022821
486,2019-02-28 21:20:37.517,2019-02-28 21:22:13.796,96.279,228,243,239,40,2019022821
487,2019-02-28 21:16:05.987,2019-02-28 21:22:03.138,357.151,5772,247,268,31,2019022821
488,2019-02-28 21:18:53.236,2019-02-28 21:22:01.552,188.316,4864,7,220,16,2019022821
489,2019-02-28 21:17:57.047,2019-02-28 21:21:52.631,235.584,5202,34,58,98,2019022821
490,2019-02-28 21:02:26.730,2019-02-28 21:21:40.414,1153.684,5949,17,6,6,2019022821
491,2019-02-28 21:17:57.914,2019-02-28 21:21:38.263,220.349,1574,109,110,76,2019022821
492,2019-02-28 21:15:47.339,2019-02-28 21:21:37.142,349.803,6093,9,28,77,2019022821
493,2019-02-28 21:12:13.971,2019-02-28 21:21:27.185,553.214,4762,116,139,79,2019022821
494,2019-02-28 21:05:06.434,2019-02-28 21:21:24.512,978.078,3491,62,27,99,2019022821
495,2019-02-28 21:11:35.758,2019-02-28 21:20:58.893,563.135,6104,119,139,31,2019022821
496,2019-02-28 21:14:52.515,2019-02-28 21:20:55.251,362.736,5041,122,114,36,2019022821
497,2019-02-28 20:57:38.477,2019-02-28 21:20:42.500,1384.023,3828,305,310,22,2019022820
498,2019-02-28 21:16:53.276,2019-02-28 21:20:27.975,214.699,5711,341,310,24,2019022821
499,2019-02-28 21:14:29.897,2019-02-28 21:20:22.700,352.803,5108,21,27,100,2019022821
500,2019-02-28 21:12:18.726,2019-02-28 21:20:18.841,480.115,4337,114,321,27,2019022821
501,2019-02-28 21:17:00.161,2019-02-28 21:20:12.006,191.845,2138,49,67,4,2019022821
502,2019-02-28 21:01:02.028,2019-02-28 21:19:53.964,1131.936,4450,22,120,50,2019022821
503,2019-02-28 21:11:51.090,2019-02-28 21:19:51.235,480.145,2220,238,239,8,2019022821
504,2019-02-28 21:09:57.155,2019-02-28 21:19:45.307,588.152,5993,310,357,8,2019022821
505,2019-02-28 21:11:06.121,2019-02-28 21:19:26.870,500.749,2692,5,76,36,2019022821
506,2019-02-28 21:14:26.253,2019-02-28 21:19:02.709,276.456,5573,365,85,10,2019022821
507,2019-02-28 21:16:22.731,2019-02-28 21:19:02.454,159.723,1396,349,61,30,2019022821
508,2019-02-28 21:07:43.184,2019-02-28 21:18:52.129,668.945,6456,44,90,52,2019022821
509,2019-02-28 21:14:38.889,2019-02-28 21:18:35.905,237.016,5177,241,169,6,2019022821
510,2019-02-28 21:12:19.177,2019-02-28 21:18:35.468,376.291,6592,137,121,11,2019022821
511,2019-02-28 21:02:47.545,2019-02-28 21:18:27.171,939.626,793,3,55,46,2019022821
512,2019-02-28 21:10:42.353,2019-02-28 21:18:23.518,461.165,5299,21,30,36,2019022821
513,2019-02-28 21:07:29.507,2019-02-28 21:18:19.086,649.579,4507,174,215,34,2019022821
514,2019-02-28 21:03:52.822,2019-02-28 21:18:16.595,863.773,5811,66,21,64,2019022821
515,2019-02-28 21:15:16.072,2019-02-28 21:18:05.237,169.165,6200,276,278,6,2019022821
516,2019-02-28 21:11:43.731,2019-02-28 21:17:50.188,366.457,3967,296,281,25,2019022821
517,2019-02-28 19:30:09.314,2019-02-28 21:17:36.905,6447.591,733,66,3,46,2019022819
518,2019-02-28 21:03:02.259,2019-02-28 21:17:07.397,845.138,6480,116,17,16,2019022821
519,2019-02-28 21:11:26.978,2019-02-28 21:17:02.387,335.409,6168,21,10,14,2019022821
520,2019-02-28 21:07:54.210,2019-02-28 21:17:00.542,546.332,6018,183,230,20,2019022821
521,2019-02-28 21:11:56.901,2019-02-28 21:16:32.668,275.767,5192,247,243,7,2019022821
522,2019-02-28 21:08:06.474,2019-02-28 21:16:08.428,481.954,4882,182,193,36,2019022821
523,2019-02-28 21:10:53.023,2019-02-28 21:16:02.716,309.693,4960,58,62,46,2019022821
524,2019-02-28 20:02:48.448,2019-02-28 21:15:56.485,4388.037,5357,381,368,16,2019022820
